Date,AUNAGDPC_Last Price,AUNAGDPC_SMAVG (50),AUNAGDPC_SMAVG (100),AUNAGDPC_SMAVG (200),AUNAGDPY_Last Price,AUNAGDPY_SMAVG (50),AUNAGDPY_SMAVG (100),AUNAGDPY_SMAVG (200)
2000-03-31,0.4,0.9,0.8,,3.6,3.5,3.3,
2000-06-30,1.0,0.8,0.8,,4.2,3.5,3.3,
2000-09-30,0.3,0.8,0.8,,3.4,3.4,3.3,
2000-12-31,-0.4,0.8,0.8,,1.2,3.4,3.3,
2001-03-31,0.9,0.8,0.8,,1.8,3.3,3.3,
2001-06-30,0.9,0.8,0.8,,1.7,3.3,3.2,
2001-09-30,1.2,0.8,0.8,,2.6,3.3,3.2,
2001-12-31,1.2,0.8,0.8,,4.2,3.3,3.2,
2002-03-31,0.8,0.8,0.8,,4.1,3.2,3.2,
2002-06-30,1.7,0.8,0.8,,4.9,3.3,3.3,
2002-09-30,0.2,0.8,0.8,,4.0,3.3,3.3,
2002-12-31,0.8,0.8,0.8,,3.6,3.3,3.3,
2003-03-31,0.2,0.8,0.8,,3.1,3.4,3.3,
2003-06-30,0.4,0.8,0.8,,1.7,3.4,3.3,
2003-09-30,1.7,0.9,0.8,,3.2,3.5,3.4,
2003-12-31,1.7,0.9,0.8,,4.1,3.6,3.4,
2004-03-31,0.8,0.9,0.8,,4.6,3.7,3.3,
2004-06-30,0.7,1.0,0.8,,5.0,3.8,3.4,
2004-09-30,0.7,1.0,0.8,,3.9,3.9,3.4,
2004-12-31,0.8,1.0,0.8,,3.0,3.9,3.4,
2005-03-31,0.8,1.0,0.8,,3.0,3.9,3.4,
2005-06-30,0.5,0.9,0.8,,2.7,3.8,3.4,
2005-09-30,1.1,0.9,0.8,,3.1,3.8,3.4,
2005-12-31,0.8,0.9,0.8,,3.2,3.8,3.4,
2006-03-31,0.1,0.9,0.8,,2.4,3.8,3.4,
2006-06-30,0.3,0.9,0.8,,2.2,3.7,3.3,
2006-09-30,1.5,0.9,0.8,,2.7,3.7,3.3,
2006-12-31,1.3,0.9,0.8,,3.1,3.7,3.3,
2007-03-31,1.4,0.9,0.8,,4.4,3.7,3.3,
2007-06-30,0.6,0.9,0.8,,4.8,3.7,3.4,
2007-09-30,1.2,0.9,0.9,,4.5,3.7,3.4,
2007-12-31,0.3,0.9,0.9,,3.6,3.7,3.5,
2008-03-31,1.1,0.9,0.9,,3.3,3.7,3.5,
2008-06-30,0.3,0.9,0.9,,3.0,3.7,3.6,
2008-09-30,0.7,0.9,0.9,,2.5,3.7,3.6,
2008-12-31,-0.4,0.9,0.9,,1.7,3.6,3.6,
2009-03-31,1.0,0.9,0.8,,1.6,3.6,3.5,
2009-06-30,0.7,0.9,0.8,,1.9,3.5,3.5,
2009-09-30,0.3,0.9,0.8,0.9,1.6,3.5,3.4,
2009-12-31,0.8,0.8,0.8,0.9,2.8,3.5,3.4,
2010-03-31,0.4,0.8,0.8,0.9,2.3,3.4,3.4,
2010-06-30,0.6,0.8,0.8,0.9,2.2,3.3,3.4,3.6
2010-09-30,0.7,0.8,0.8,0.9,2.6,3.3,3.3,3.6
2010-12-31,0.8,0.8,0.8,0.9,2.6,3.3,3.3,3.6
2011-03-31,-0.2,0.8,0.8,0.9,1.9,3.2,3.3,3.6
2011-06-30,1.2,0.8,0.8,0.9,2.5,3.2,3.3,3.6
2011-09-30,1.4,0.8,0.8,0.9,3.2,3.1,3.3,3.6
2011-12-31,1.1,0.8,0.8,0.9,3.5,3.1,3.3,3.6
2012-03-31,1.0,0.8,0.8,0.9,4.7,3.1,3.4,3.6
2012-06-30,0.7,0.8,0.8,0.9,4.2,3.1,3.3,3.6
2012-09-30,0.6,0.8,0.8,0.9,3.5,3.1,3.3,3.6
2012-12-31,0.4,0.8,0.8,0.9,2.8,3.1,3.3,3.6
2013-03-31,0.5,0.8,0.8,0.9,2.3,3.1,3.2,3.6
2013-06-30,0.4,0.8,0.8,0.9,1.9,3.1,3.2,3.6
2013-09-30,0.8,0.8,0.8,0.9,2.1,3.1,3.2,3.5
2013-12-31,0.8,0.8,0.8,0.9,2.5,3.1,3.2,3.5
2014-03-31,0.8,0.8,0.8,0.9,2.8,3.1,3.2,3.5
2014-06-30,0.5,0.7,0.8,0.9,2.9,3.1,3.2,3.5
2014-09-30,0.4,0.7,0.8,0.9,2.5,3.0,3.1,3.5
2014-12-31,0.4,0.7,0.8,0.8,2.1,3.0,3.1,3.5
2015-03-31,1.0,0.7,0.8,0.8,2.3,3.0,3.1,3.4
2015-06-30,0.1,0.7,0.8,0.8,1.9,2.9,3.1,3.4
2015-09-30,1.0,0.7,0.8,0.8,2.5,2.9,3.1,3.4
2015-12-31,0.6,0.7,0.8,0.8,2.7,2.9,3.2,3.4
2016-03-31,0.9,0.7,0.8,0.8,2.7,2.9,3.2,3.4
2016-06-30,0.6,0.7,0.8,0.8,3.2,2.9,3.2,3.4
2016-09-30,0.0,0.7,0.8,0.8,2.2,2.9,3.3,3.4
2016-12-31,1.2,0.7,0.8,0.8,2.7,2.8,3.3,3.4
2017-03-31,0.3,0.7,0.8,0.8,2.1,2.8,3.3,3.4
2017-06-30,0.6,0.7,0.8,0.8,2.1,2.8,3.3,3.3
2017-09-30,0.9,0.7,0.8,0.8,3.0,2.8,3.3,3.3
2017-12-31,0.4,0.7,0.8,0.8,2.3,2.7,3.3,3.3
2018-03-31,1.0,0.7,0.8,0.8,3.0,2.7,3.3,3.3
2018-06-30,0.7,0.7,0.8,0.8,3.2,2.7,3.3,3.3
2018-09-30,0.4,0.7,0.8,0.8,2.6,2.7,3.3,3.3
2018-12-31,0.2,0.7,0.8,0.8,2.4,2.7,3.2,3.2
2019-03-31,0.7,0.7,0.8,0.8,2.1,2.7,3.2,3.2
2019-06-30,0.3,0.6,0.8,0.8,1.6,2.7,3.2,3.2
2019-09-30,0.6,0.6,0.8,0.8,1.8,2.7,3.2,3.2
2019-12-31,0.6,0.6,0.8,0.8,2.2,2.6,3.1,3.2
2020-03-31,-0.1,0.6,0.8,0.8,1.3,2.5,3.1,3.1
2020-06-30,-6.7,0.5,0.7,0.7,-5.8,2.4,3.0,3.0
2020-09-30,3.5,0.5,0.7,0.7,-3.1,2.2,3.0,3.0
2020-12-31,3.4,0.6,0.7,0.7,-0.3,2.2,2.9,3.0
2021-03-31,2.2,0.6,0.7,0.8,2.0,2.1,2.9,3.0
2021-06-30,0.8,0.6,0.8,0.8,10.3,2.3,3.0,3.0
2021-09-30,-1.7,0.6,0.7,0.7,4.8,2.4,3.0,3.0
2021-12-31,3.6,0.6,0.8,0.7,4.9,2.4,3.0,3.0
2022-03-31,1.0,0.6,0.8,0.8,3.6,2.5,3.0,3.0
2022-06-30,1.0,0.6,0.7,0.8,3.8,2.5,3.0,3.0
2022-09-30,0.4,0.6,0.7,0.8,6.0,2.6,3.0,3.0
2022-12-31,0.8,0.7,0.7,0.8,3.2,2.6,3.0,3.1
2023-03-31,0.5,0.6,0.7,0.7,2.7,2.6,2.9,3.0
2023-06-30,0.3,0.6,0.7,0.7,2.0,2.6,2.9,3.0
2023-09-30,0.5,0.7,0.7,0.7,2.1,2.6,2.9,3.0
2023-12-31,0.2,0.6,0.7,0.7,1.5,2.6,2.9,3.0
2024-03-31,0.2,0.6,0.7,0.7,1.1,2.5,2.8,3.0
2024-06-30,0.2,0.6,0.7,0.7,1.0,2.5,2.8,3.0
2024-09-30,0.3,0.6,0.7,0.7,0.8,2.4,2.8,3.0
