Date,CNCPIMOM_Last Price,CNCPIMOM_SMAVG (50),CNCPIMOM_SMAVG (100),CNCPIMOM_SMAVG (200),CNCPIYOY_Last Price,CNCPIYOY_SMAVG (50),CNCPIYOY_SMAVG (100),CNCPIYOY_SMAVG (200)
2000-01-31,,,,,-0.2,,,
2000-02-29,,,,,0.7,,,
2000-03-31,,,,,-0.2,,,
2000-04-30,,,,,-0.3,,,
2000-05-31,,,,,0.1,,,
2000-06-30,,,,,0.5,,,
2000-07-31,,,,,0.5,,,
2000-08-31,,,,,0.3,,,
2000-09-30,,,,,0.0,,,
2000-10-31,,,,,0.0,,,
2000-11-30,,,,,1.3,,,
2000-12-31,,,,,1.5,,,
2001-01-31,0.9,,,,1.2,,,
2001-02-28,0.1,,,,0.0,,,
2001-03-31,-0.6,,,,0.8,,,
2001-04-30,0.2,,,,1.6,,,
2001-05-31,-0.5,,,,1.7,,,
2001-06-30,-1.2,,,,1.4,,,
2001-07-31,-0.5,,,,1.5,,,
2001-08-31,0.1,,,,1.0,,,
2001-09-30,0.9,,,,-0.1,,,
2001-10-31,0.3,,,,0.2,,,
2001-11-30,-0.2,,,,-0.3,,,
2001-12-31,0.1,,,,-0.3,,,
2002-01-31,0.3,,,,-1.0,,,
2002-02-28,1.1,,,,0.0,,,
2002-03-31,-1.3,,,,-0.8,,,
2002-04-30,-0.3,,,,-1.3,,,
2002-05-31,-0.3,,,,-1.1,,,
2002-06-30,-0.9,,,,-0.8,,,
2002-07-31,-0.7,,,,-0.9,,,
2002-08-31,0.3,,,,-0.7,,,
2002-09-30,1.0,,,,-0.7,,,
2002-10-31,0.2,,,,-0.8,,,
2002-11-30,-0.1,,,,-0.7,,,
2002-12-31,0.3,,,,-0.4,-0.3,,
2003-01-31,1.1,,,,0.4,-0.3,,
2003-02-28,0.9,,,,0.2,-0.2,,
2003-03-31,-0.6,,,,0.9,-0.2,,
2003-04-30,-0.2,,,,1.0,-0.2,,
2003-05-31,-0.7,,,,0.7,-0.1,,
2003-06-30,-1.2,,,,0.3,-0.1,,
2003-07-31,-0.5,,,,0.5,0.0,,
2003-08-31,0.7,,,,0.9,0.1,,
2003-09-30,1.2,,,,1.1,0.1,,
2003-10-31,0.9,,,,1.8,0.2,,
2003-11-30,1.0,,,,3.0,0.2,,
2003-12-31,0.6,,,,3.2,0.3,,
2004-01-31,1.1,,,,3.2,0.4,,
2004-02-29,-0.2,,,,2.1,0.5,,
2004-03-31,0.3,,,,3.0,0.5,,
2004-04-30,0.5,,,,3.8,0.6,,
2004-05-31,-0.1,,,,4.4,0.7,,
2004-06-30,-0.7,,,,5.0,0.8,,
2004-07-31,-0.2,,,,5.3,0.9,,
2004-08-31,0.7,,,,5.3,1.0,,
2004-09-30,1.1,,,,5.2,1.1,,
2004-10-31,0.0,,,,4.3,1.2,,
2004-11-30,-0.3,,,,2.8,1.2,,
2004-12-31,0.1,,,,2.4,1.3,,
2005-01-31,0.6,,,,1.9,1.3,,
2005-02-28,1.8,0.1,,,3.9,1.3,,
2005-03-31,-0.9,0.1,,,2.7,1.4,,
2005-04-30,-0.3,0.1,,,1.8,1.4,,
2005-05-31,-0.2,0.1,,,1.8,1.4,,
2005-06-30,-0.8,0.1,,,1.6,1.4,,
2005-07-31,0.0,0.1,,,1.8,1.4,,
2005-08-31,0.2,0.1,,,1.3,1.4,,
2005-09-30,0.7,0.1,,,0.9,1.4,,
2005-10-31,0.4,0.2,,,1.2,1.4,,
2005-11-30,-0.3,0.1,,,1.3,1.4,,
2005-12-31,0.4,0.1,,,1.6,1.5,,
2006-01-31,1.3,0.2,,,1.9,1.5,,
2006-02-28,0.5,0.2,,,0.9,1.5,,
2006-03-31,-0.9,0.1,,,0.8,1.6,,
2006-04-30,0.2,0.1,,,1.2,1.6,,
2006-05-31,-0.1,0.2,,,1.4,1.6,,
2006-06-30,-0.5,0.1,,,1.5,1.7,,
2006-07-31,-0.3,0.1,,,1.0,1.7,,
2006-08-31,0.3,0.2,,,1.3,1.8,,
2006-09-30,0.5,0.2,,,1.5,1.8,,
2006-10-31,0.1,0.2,,,1.4,1.9,,
2006-11-30,0.3,0.2,,,1.9,1.9,,
2006-12-31,1.4,0.2,,,2.8,2.0,,
2007-01-31,0.7,0.2,,,2.2,2.0,,
2007-02-28,1.0,0.2,,,2.7,2.1,0.9,
2007-03-31,-0.3,0.2,,,3.3,2.2,0.9,
2007-04-30,-0.1,0.2,,,3.0,2.2,1.0,
2007-05-31,0.3,0.2,,,3.4,2.3,1.0,
2007-06-30,0.4,0.2,,,4.4,2.3,1.1,
2007-07-31,0.9,0.2,,,5.6,2.4,1.2,
2007-08-31,1.2,0.3,,,6.5,2.6,1.2,
2007-09-30,0.3,0.3,,,6.2,2.7,1.3,
2007-10-31,0.3,0.3,,,6.5,2.8,1.4,
2007-11-30,0.7,0.3,,,6.9,2.9,1.5,
2007-12-31,1.0,0.3,,,6.5,3.0,1.6,
2008-01-31,1.2,0.3,,,7.1,3.1,1.7,
2008-02-29,2.6,0.3,,,8.7,3.2,1.8,
2008-03-31,-0.7,0.3,,,8.3,3.3,1.8,
2008-04-30,0.1,0.3,,,8.5,3.4,1.9,
2008-05-31,-0.4,0.3,,,7.7,3.5,2.0,
2008-06-30,-0.2,0.3,,,7.1,3.6,2.1,
2008-07-31,0.1,0.3,,,6.3,3.6,2.1,
2008-08-31,-0.1,0.3,,,4.9,3.6,2.2,
2008-09-30,0.0,0.3,,,4.6,3.6,2.2,
2008-10-31,-0.3,0.3,,,4.0,3.6,2.3,
2008-11-30,-0.8,0.2,,,2.4,3.5,2.3,
2008-12-31,-0.2,0.2,,,1.2,3.5,2.3,
2009-01-31,0.9,0.3,,,1.0,3.4,2.3,
2009-02-28,0.0,0.3,,,-1.6,3.3,2.3,
2009-03-31,-0.3,0.2,,,-1.2,3.3,2.3,
2009-04-30,-0.2,0.2,0.2,,-1.5,3.2,2.2,
2009-05-31,-0.3,0.2,0.2,,-1.4,3.1,2.2,
2009-06-30,-0.5,0.2,0.2,,-1.7,3.0,2.2,
2009-07-31,0.0,0.2,0.2,,-1.8,2.9,2.2,
2009-08-31,0.5,0.2,0.2,,-1.2,2.9,2.1,
2009-09-30,0.4,0.2,0.2,,-0.8,2.8,2.1,
2009-10-31,-0.1,0.2,0.2,,-0.5,2.8,2.1,
2009-11-30,0.3,0.2,0.2,,0.6,2.8,2.1,
2009-12-31,1.0,0.2,0.2,,1.9,2.8,2.1,
2010-01-31,0.6,0.3,0.2,,1.5,2.8,2.1,
2010-02-28,1.2,0.3,0.2,,2.7,2.8,2.1,
2010-03-31,-0.7,0.2,0.2,,2.4,2.8,2.2,
2010-04-30,0.2,0.2,0.2,,2.8,2.9,2.2,
2010-05-31,-0.1,0.2,0.2,,3.1,2.9,2.2,
2010-06-30,-0.6,0.2,0.2,,2.9,3.0,2.3,
2010-07-31,0.4,0.2,0.2,,3.3,3.0,2.3,
2010-08-31,0.6,0.3,0.2,,3.5,3.0,2.4,
2010-09-30,0.6,0.3,0.2,,3.6,3.1,2.4,
2010-10-31,0.7,0.3,0.2,,4.4,3.2,2.5,
2010-11-30,1.1,0.3,0.2,,5.1,3.2,2.5,
2010-12-31,0.5,0.3,0.3,,4.6,3.3,2.6,
2011-01-31,1.0,0.3,0.3,,4.9,3.3,2.6,
2011-02-28,1.2,0.3,0.3,,4.9,3.4,2.7,
2011-03-31,-0.2,0.3,0.3,,5.4,3.5,2.7,
2011-04-30,0.1,0.3,0.3,,5.3,3.5,2.8,
2011-05-31,0.1,0.3,0.2,,5.5,3.5,2.9,
2011-06-30,0.3,0.3,0.2,,6.4,3.6,2.9,
2011-07-31,0.5,0.3,0.3,,6.5,3.7,3.0,
2011-08-31,0.3,0.3,0.3,,6.2,3.7,3.0,
2011-09-30,0.5,0.3,0.3,,6.1,3.7,3.1,
2011-10-31,0.1,0.3,0.3,,5.5,3.7,3.1,
2011-11-30,-0.2,0.3,0.3,,4.2,3.7,3.2,
2011-12-31,0.3,0.3,0.3,,4.1,3.6,3.2,
2012-01-31,1.5,0.3,0.3,,4.5,3.6,3.2,
2012-02-29,-0.1,0.3,0.3,,3.2,3.5,3.2,
2012-03-31,0.2,0.2,0.3,,3.6,3.4,3.3,
2012-04-30,-0.1,0.2,0.3,,3.4,3.3,3.3,
2012-05-31,-0.3,0.2,0.2,,3.0,3.2,3.3,
2012-06-30,-0.6,0.2,0.2,,2.2,3.1,3.3,
2012-07-31,0.1,0.2,0.2,,1.8,3.0,3.2,
2012-08-31,0.6,0.2,0.2,,2.0,2.9,3.2,
2012-09-30,0.3,0.2,0.2,,1.9,2.8,3.2,
2012-10-31,-0.1,0.2,0.3,,1.7,2.7,3.2,
2012-11-30,0.1,0.2,0.3,,2.0,2.7,3.1,
2012-12-31,0.8,0.2,0.3,,2.5,2.6,3.1,
2013-01-31,1.0,0.3,0.3,,2.0,2.6,3.1,
2013-02-28,1.1,0.3,0.3,,3.2,2.7,3.1,
2013-03-31,-0.9,0.3,0.3,,2.1,2.7,3.1,
2013-04-30,0.2,0.3,0.3,,2.4,2.8,3.1,
2013-05-31,-0.6,0.3,0.2,,2.1,2.8,3.1,
2013-06-30,0.0,0.3,0.2,,2.7,2.9,3.0,
2013-07-31,0.1,0.3,0.2,,2.7,3.0,3.0,
2013-08-31,0.5,0.3,0.2,,2.6,3.1,3.1,
2013-09-30,0.8,0.3,0.3,,3.1,3.2,3.1,
2013-10-31,0.1,0.3,0.3,,3.2,3.3,3.1,
2013-11-30,-0.1,0.3,0.3,,3.0,3.4,3.1,
2013-12-31,0.3,0.3,0.3,,2.5,3.4,3.1,
2014-01-31,1.0,0.3,0.3,,2.5,3.5,3.1,
2014-02-28,0.5,0.3,0.3,,2.0,3.5,3.1,
2014-03-31,-0.5,0.3,0.3,,2.4,3.5,3.1,
2014-04-30,-0.3,0.2,0.3,,1.8,3.5,3.1,
2014-05-31,0.1,0.3,0.3,,2.5,3.5,3.2,
2014-06-30,-0.1,0.3,0.2,,2.3,3.4,3.2,
2014-07-31,0.1,0.3,0.3,,2.3,3.4,3.2,
2014-08-31,0.2,0.3,0.3,,2.0,3.4,3.2,
2014-09-30,0.5,0.3,0.3,,1.6,3.4,3.2,
2014-10-31,0.0,0.3,0.3,,1.6,3.3,3.2,
2014-11-30,-0.2,0.2,0.3,,1.4,3.3,3.2,
2014-12-31,0.3,0.2,0.3,,1.5,3.2,3.2,
2015-01-31,0.3,0.2,0.3,,0.8,3.2,3.2,
2015-02-28,1.2,0.2,0.3,,1.4,3.1,3.2,
2015-03-31,-0.5,0.2,0.3,,1.4,3.0,3.2,
2015-04-30,-0.2,0.2,0.3,,1.5,3.0,3.2,
2015-05-31,-0.2,0.2,0.2,,1.2,2.9,3.2,
2015-06-30,0.0,0.2,0.2,,1.4,2.8,3.1,2.0
2015-07-31,0.3,0.2,0.2,,1.6,2.7,3.1,2.0
2015-08-31,0.5,0.2,0.2,,2.0,2.6,3.1,2.1
2015-09-30,0.1,0.2,0.2,,1.6,2.5,3.1,2.1
2015-10-31,-0.3,0.2,0.2,,1.3,2.4,3.1,2.1
2015-11-30,0.0,0.2,0.2,,1.5,2.3,3.0,2.1
2015-12-31,0.5,0.2,0.2,,1.6,2.3,3.0,2.1
2016-01-31,0.5,0.2,0.2,,1.8,2.2,2.9,2.1
2016-02-29,1.6,0.2,0.2,,2.3,2.2,2.9,2.2
2016-03-31,-0.4,0.2,0.2,,2.3,2.1,2.8,2.2
2016-04-30,-0.2,0.2,0.2,,2.3,2.1,2.8,2.2
2016-05-31,-0.5,0.2,0.2,,2.0,2.1,2.8,2.2
2016-06-30,-0.1,0.2,0.2,,1.9,2.0,2.7,2.2
2016-07-31,0.2,0.2,0.2,,1.8,2.0,2.6,2.2
2016-08-31,0.1,0.2,0.2,,1.3,2.0,2.6,2.2
2016-09-30,0.7,0.2,0.2,,1.9,2.0,2.5,2.3
2016-10-31,-0.1,0.2,0.2,,2.1,2.0,2.4,2.3
2016-11-30,0.1,0.2,0.2,,2.3,2.0,2.4,2.3
2016-12-31,0.2,0.2,0.2,,2.1,2.0,2.4,2.3
2017-01-31,1.0,0.2,0.2,,2.5,2.0,2.4,2.3
2017-02-28,-0.2,0.2,0.2,,0.8,2.0,2.3,2.3
2017-03-31,-0.3,0.1,0.2,,0.9,2.0,2.3,2.3
2017-04-30,0.1,0.1,0.2,,1.2,1.9,2.3,2.3
2017-05-31,-0.1,0.1,0.2,,1.5,1.9,2.3,2.3
2017-06-30,-0.2,0.1,0.2,,1.5,1.9,2.3,2.3
2017-07-31,0.1,0.2,0.2,,1.4,1.9,2.4,2.3
2017-08-31,0.4,0.2,0.2,0.2,1.8,1.9,2.4,2.3
2017-09-30,0.5,0.2,0.2,0.2,1.6,1.9,2.4,2.3
2017-10-31,0.1,0.2,0.2,0.2,1.9,1.8,2.5,2.3
2017-11-30,0.0,0.1,0.2,0.2,1.7,1.8,2.5,2.3
2017-12-31,0.3,0.1,0.2,0.2,1.8,1.8,2.5,2.3
2018-01-31,0.6,0.2,0.2,0.2,1.5,1.8,2.6,2.3
2018-02-28,1.2,0.2,0.2,0.2,2.9,1.8,2.6,2.3
2018-03-31,-1.1,0.1,0.2,0.2,2.1,1.8,2.6,2.3
2018-04-30,-0.2,0.1,0.2,0.2,1.8,1.8,2.6,2.4
2018-05-31,-0.2,0.1,0.2,0.2,1.8,1.7,2.6,2.4
2018-06-30,-0.1,0.1,0.2,0.2,1.9,1.7,2.6,2.4
2018-07-31,0.3,0.1,0.2,0.2,2.1,1.7,2.6,2.4
2018-08-31,0.7,0.2,0.2,0.2,2.3,1.7,2.6,2.4
2018-09-30,0.7,0.2,0.2,0.2,2.5,1.7,2.6,2.4
2018-10-31,0.2,0.2,0.2,0.2,2.5,1.7,2.6,2.4
2018-11-30,-0.3,0.2,0.2,0.2,2.2,1.8,2.6,2.4
2018-12-31,0.0,0.2,0.2,0.2,1.9,1.8,2.6,2.5
2019-01-31,0.5,0.2,0.2,0.2,1.7,1.8,2.5,2.5
2019-02-28,1.0,0.2,0.2,0.2,1.5,1.8,2.5,2.5
2019-03-31,-0.4,0.2,0.2,0.2,2.3,1.8,2.5,2.5
2019-04-30,0.1,0.1,0.2,0.2,2.5,1.8,2.5,2.5
2019-05-31,0.0,0.2,0.2,0.2,2.7,1.8,2.4,2.5
2019-06-30,-0.1,0.2,0.2,0.2,2.7,1.9,2.4,2.5
2019-07-31,0.4,0.2,0.2,0.2,2.8,1.9,2.4,2.6
2019-08-31,0.7,0.2,0.2,0.2,2.8,1.9,2.4,2.6
2019-09-30,0.9,0.2,0.2,0.2,3.0,2.0,2.3,2.6
2019-10-31,0.9,0.2,0.2,0.2,3.8,2.0,2.3,2.6
2019-11-30,0.4,0.2,0.2,0.2,4.5,2.1,2.3,2.6
2019-12-31,0.0,0.2,0.2,0.2,4.5,2.1,2.3,2.6
2020-01-31,1.4,0.2,0.2,0.2,5.4,2.2,2.3,2.7
2020-02-29,0.8,0.2,0.2,0.2,5.2,2.3,2.3,2.7
2020-03-31,-1.2,0.2,0.2,0.2,4.3,2.3,2.3,2.7
2020-04-30,-0.9,0.2,0.2,0.2,3.3,2.3,2.3,2.7
2020-05-31,-0.8,0.2,0.2,0.2,2.4,2.3,2.2,2.7
2020-06-30,-0.1,0.2,0.2,0.2,2.5,2.3,2.2,2.7
2020-07-31,0.6,0.2,0.2,0.2,2.7,2.4,2.2,2.7
2020-08-31,0.4,0.2,0.2,0.2,2.4,2.4,2.2,2.7
2020-09-30,0.2,0.2,0.2,0.2,1.7,2.4,2.2,2.7
2020-10-31,-0.3,0.2,0.2,0.2,0.5,2.3,2.2,2.7
2020-11-30,-0.6,0.2,0.2,0.2,-0.5,2.3,2.2,2.7
2020-12-31,0.7,0.2,0.2,0.2,0.2,2.3,2.1,2.7
2021-01-31,1.0,0.2,0.2,0.2,-0.3,2.2,2.1,2.7
2021-02-28,0.6,0.2,0.2,0.2,-0.2,2.2,2.1,2.6
2021-03-31,-0.5,0.2,0.2,0.2,0.4,2.1,2.1,2.6
2021-04-30,-0.3,0.2,0.2,0.2,0.9,2.1,2.1,2.6
2021-05-31,-0.2,0.2,0.2,0.2,1.3,2.1,2.1,2.6
2021-06-30,-0.4,0.2,0.1,0.2,1.1,2.1,2.0,2.5
2021-07-31,0.3,0.2,0.2,0.2,1.0,2.1,2.0,2.5
2021-08-31,0.1,0.2,0.2,0.2,0.8,2.1,2.0,2.5
2021-09-30,0.0,0.2,0.2,0.2,0.7,2.1,2.0,2.5
2021-10-31,0.7,0.2,0.2,0.2,1.5,2.1,2.0,2.5
2021-11-30,0.4,0.2,0.2,0.2,2.3,2.1,2.0,2.5
2021-12-31,-0.3,0.2,0.2,0.2,1.5,2.1,2.0,2.5
2022-01-31,0.4,0.2,0.2,0.2,0.9,2.1,1.9,2.5
2022-02-28,0.6,0.2,0.2,0.2,0.9,2.1,1.9,2.5
2022-03-31,0.0,0.2,0.2,0.2,1.5,2.1,1.9,2.5
2022-04-30,0.4,0.1,0.2,0.2,2.1,2.0,1.9,2.5
2022-05-31,-0.2,0.2,0.2,0.2,2.1,2.0,1.9,2.5
2022-06-30,0.0,0.2,0.1,0.2,2.5,2.1,1.9,2.5
2022-07-31,0.5,0.2,0.2,0.2,2.7,2.1,1.9,2.5
2022-08-31,-0.1,0.2,0.2,0.2,2.5,2.1,1.9,2.5
2022-09-30,0.3,0.2,0.2,0.2,2.8,2.1,1.9,2.5
2022-10-31,0.1,0.2,0.2,0.2,2.1,2.1,1.9,2.5
2022-11-30,-0.2,0.2,0.2,0.2,1.6,2.1,1.9,2.5
2022-12-31,0.0,0.2,0.2,0.2,1.8,2.1,1.9,2.5
2023-01-31,0.8,0.2,0.2,0.2,2.1,2.1,1.9,2.6
2023-02-28,-0.5,0.2,0.2,0.2,1.0,2.0,1.9,2.5
2023-03-31,-0.3,0.1,0.2,0.2,0.7,2.0,1.9,2.5
2023-04-30,-0.1,0.1,0.2,0.2,0.1,2.0,1.9,2.5
2023-05-31,-0.2,0.1,0.1,0.2,0.2,2.0,1.9,2.5
2023-06-30,-0.2,0.1,0.1,0.2,0.0,1.9,1.9,2.5
2023-07-31,0.2,0.1,0.1,0.2,-0.3,1.8,1.8,2.5
2023-08-31,0.3,0.1,0.1,0.2,0.1,1.8,1.8,2.5
2023-09-30,0.2,0.1,0.1,0.2,0.0,1.7,1.8,2.5
2023-10-31,-0.1,0.1,0.1,0.2,-0.2,1.7,1.8,2.5
2023-11-30,-0.5,0.1,0.1,0.2,-0.5,1.6,1.8,2.5
2023-12-31,0.1,0.1,0.1,0.2,-0.3,1.5,1.8,2.4
2024-01-31,0.3,0.1,0.1,0.2,-0.8,1.4,1.7,2.4
2024-02-29,1.0,0.1,0.2,0.2,0.7,1.3,1.7,2.4
2024-03-31,-1.0,0.0,0.1,0.2,0.1,1.2,1.7,2.4
2024-04-30,0.1,0.0,0.1,0.2,0.3,1.1,1.7,2.3
2024-05-31,-0.1,0.0,0.1,0.2,0.3,1.1,1.7,2.3
2024-06-30,-0.2,0.1,0.1,0.2,0.2,1.0,1.7,2.3
2024-07-31,0.5,0.1,0.1,0.2,0.5,1.0,1.7,2.3
2024-08-31,0.4,0.1,0.1,0.2,0.6,0.9,1.6,2.2
2024-09-30,0.0,0.1,0.1,0.2,0.4,0.9,1.6,2.2
2024-10-31,-0.3,0.1,0.1,0.1,0.3,0.8,1.6,2.1
